@relation datau

@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 38 numeric
@attribute 39 numeric

@data
0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,23,0,0,13,0,0,9,0,0,8,5,5,0,1
0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10
4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6
0,0,0,1,0,4,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,2,13
1,1,0,4,0,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,1,0,0,1,7
3,0,1,0,0,0,4,3,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,9,3,1,0,0,0,0,0,0,0,0,0,0,3
5,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8
0,17,0,1,0,20,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4
0,0,0,0,3,0,2,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10
10,0,1,0,0,0,16,3,0,0,6,1,0,0,0,0,0,0,1,0,20,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3
0,10,0,0,0,3,0,0,4,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,7
0,6,0,3,0,8,1,0,0,0,0,0,0,0,5,0,9,0,0,14,0,3,0,0,0,0,0,0,7,3,0,0,0,0,5,4,0,0,7
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,11,0,0,3,0,1,10
0,7,0,0,0,5,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4
0,0,0,25,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,2,0,9
0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,1,0,0,10
0,2,0,6,0,11,0,0,0,0,0,1,0,0,8,0,1,0,0,4,0,0,0,0,0,1,0,0,2,0,0,0,0,2,4,3,2,17,7
0,1,0,10,0,1,0,0,69,0,0,1,0,0,1,0,0,0,0,34,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,5,1,0,7
0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10
0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,6,0,0,1,0,0,5,0,1,2,0,0,2,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,10,0,0,0,0,0,0,0,1,13
0,1,0,1,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,2,0,9
2,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,6
0,1,0,0,0,9,0,0,0,7,0,1,0,0,5,14,1,12,0,0,0,1,1,0,6,0,0,0,1,0,0,0,0,12,2,9,19,0,9
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0,2,0,0,2
0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,6,10
6,0,1,0,0,0,8,4,0,0,5,1,0,0,0,0,0,0,1,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,8
0,23,0,2,0,4,0,0,2,0,0,0,0,13,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0,0,1,0,7
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7
0,1,0,5,0,13,0,0,0,0,0,0,0,0,0,0,10,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,5,11,19,2,5,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,12
12,0,1,0,0,2,0,0,0,0,0,1,1,0,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
8,0,1,0,0,0,10,12,0,0,0,1,1,0,0,0,0,0,0,0,10,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5
36,0,1,0,0,0,7,0,0,2,24,1,0,0,0,0,0,4,0,0,5,0,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,12
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,12
0,0,0,3,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,2,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,4,0,0,0,7,0,5,0,0,0,0,0,0,12
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,10
4,0,1,0,0,0,7,0,0,0,3,1,0,0,0,0,0,0,1,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11
2,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
4,0,2,0,0,0,15,2,0,0,0,1,0,0,0,0,0,0,1,0,15,0,0,0,0,7,5,0,1,0,0,1,0,0,0,0,0,0,3
1,0,1,0,0,0,9,6,0,0,3,1,0,0,0,0,0,0,1,0,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3
5,0,1,0,0,0,7,0,0,0,0,1,0,0,0,0,0,1,1,0,7,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,3
0,1,0,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
7,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4
0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,20,0,0,0,2,5,0,1,0,7,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,3,0,7
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10
0,5,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,7
0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9
0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,14,10
0,3,0,5,0,2,0,0,20,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,7
7,0,1,0,0,0,6,1,0,0,2,1,1,0,0,0,0,0,1,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
5,2,2,1,0,2,15,0,0,0,4,2,1,0,1,0,1,0,1,0,9,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,11
0,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,7,0,0,1,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,2,1,26,4
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,4,0,2,0,0,8
0,15,0,0,0,16,0,0,2,0,0,0,0,0,3,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,16,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
8,0,1,0,0,0,3,0,0,0,1,1,0,0,0,0,0,1,1,0,3,0,0,0,0,14,3,4,0,0,0,1,0,0,0,0,0,0,3
3,0,1,0,0,0,3,1,0,0,5,1,0,0,0,0,0,0,0,0,3,1,0,0,0,5,0,1,0,0,0,2,0,0,0,0,0,0,3
3,0,0,0,0,0,7,0,0,0,5,0,2,0,0,0,0,1,1,1,6,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,11
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13
0,0,0,10,0,0,0,0,27,0,0,0,0,0,3,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,3,0,13,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,4,0,2,0,6,0,0,14
0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6
0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,0,0,14,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,14,0,0,9,0,0,20,0,2,5,0,0,0,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,10
17,0,1,0,0,0,9,0,0,0,3,0,1,0,0,0,0,2,0,0,17,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,11
0,4,0,13,0,2,0,0,0,0,0,0,0,8,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,12,0,7
9,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,6,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,3
0,6,0,2,0,0,6,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,3,2,1,0,0,7
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,16
0,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,7
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
4,0,1,0,0,0,9,9,0,0,5,1,0,0,0,0,0,0,1,0,11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,9,0,1,0,1,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0
5,0,3,0,0,0,7,6,0,0,1,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,4,0,0,0,0,8
0,56,0,19,0,59,0,0,21,0,0,0,0,8,11,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0,44,7,0,7
1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,4,0,1,0,0,10,5
0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,1,0,13,0,9,0,0,1,0,0,0,0,1,5,0,0,0,0,43,0,0,0,0,0,0,0,0,3,0,0,0,0,24,0,19,1,0,7
7,0,1,0,0,0,12,4,0,0,0,1,1,0,0,0,0,2,1,0,13,1,0,0,0,1,0,9,0,0,0,2,0,0,0,0,0,0,3
0,4,0,1,0,4,0,0,21,0,0,0,0,3,2,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,8,0,0,7
0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,5
0,5,0,2,0,1,0,0,4,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,1,0,7
0,0,0,4,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,1,1,0,15
7,0,1,0,0,0,20,9,0,0,3,1,0,0,0,0,0,0,1,0,20,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3
3,0,1,0,0,46,0,0,0,0,0,32,0,0,5,0,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,70,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,16
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,13
0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,7,0,0,3,0,0,2,0,3,2,1,1,0,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,12,0,2,1,0,6
0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,2,0,0,0,0,4
0,2,0,35,0,1,0,0,2,0,0,0,0,0,6,0,3,0,0,2,0,0,0,0,0,1,0,0,4,0,0,0,0,0,2,1,3,0,7
0,0,0,0,0,0,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,6,0,0,7,0,0,1,0,4,1,0,0,0,1,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8,0,0,2,0,0,4,0,3,0,1,0,0,1
0,6,0,7,0,9,0,0,0,0,0,0,0,0,7,0,12,0,0,6,0,0,0,0,0,0,0,0,7,0,3,1,0,21,3,3,1,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9
4,0,1,0,0,0,8,4,0,0,3,1,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2,0,1,0,0,0,4,7,0,0,2,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
13,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,8
8,0,4,0,0,0,4,3,0,0,0,2,1,0,0,0,0,3,0,0,3,1,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,3
0,0,0,4,2,0,0,0,0,2,0,0,0,0,0,10,0,4,0,0,0,0,0,0,1,0,0,0,7,5,0,1,0,1,0,0,0,0,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4
0,2,0,5,0,11,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,10,0,7
0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,29,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,2,0,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,10
0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13
2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
0,3,0,6,0,0,1,0,0,0,0,0,0,1,0,0,6,1,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,4,1,0,0,7
10,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,3,13
3,0,2,0,0,0,4,2,0,0,1,1,0,0,0,0,0,2,0,0,4,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,3
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,1,0,0,7
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,14,0,0,0,0,17,0,0,0,1,0,0,0,0,12
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10
0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10
0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,6
10,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,7,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
7,0,1,0,0,0,1,1,0,0,7,1,0,0,0,0,0,2,0,0,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,1,0,0,10
8,0,1,0,0,0,4,2,0,0,7,1,0,0,0,0,0,1,0,0,5,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5
5,0,4,0,0,1,3,2,0,0,2,2,0,0,1,0,0,1,1,0,6,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,11
0,5,0,0,0,7,0,0,2,0,0,1,0,2,2,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,7
6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
0,3,0,1,1,2,0,0,0,0,0,1,0,0,0,1,1,0,0,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,7,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,13
0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,10
